"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Slc8b1","MmuEX0042819","chr5:120529539-120529663",-0.0753095435723096,0.955,1.58514675213109,0
"Mef2d","MmuEX0028565","chr3:88168038-88168344",0.0752829838166172,1,10.4545526682295,0
"Prkaa1","MmuEX0037071","chr15:5164712-5164805",-0.0749014377866857,0.996,3.25314603338602,0
"Pdcl","MmuEX0034123","chr2:37358352-37358398",0.0745968850539917,0.987,3.46540031481223,0.05
"Tbpl1","MmuEX1025606","chr10:22731116-22731189",-0.0745864598235113,0.985,3.63979579525534,0
"Gak","MmuEX0019950","chr5:108624183-108624242",-0.0743906094449893,0.962,2.74286493107458,0.03
"Nudt14","MmuEX0032610","chr12:112938356-112938534",-0.0743442301667582,0.997,3.21058379223966,0
"Sec31a","MmuEX0041516","chr5:100389068-100389106",0.074162034790353,0.999,2.84910396987473,0
"Srrm2","MmuEX0044970","chr17:23811817-23812077",0.0739817233673792,0.971,2.65056871571543,0.05
"Dnm1l","MmuEX0015292","chr16:16318764-16318841",0.0739526341924037,0.959,2.6484847060901,0.03
"Ncam1","MmuEX0031041","chr9:49550540-49550569",0.0738570243789543,1,3.14907209817532,0
"Tspan7","MmuEX0049364","chrX:10590136-10590219",-0.0738263653936772,0.995,4.41415097330813,0
"Setd2","MmuEX0041820","chr9:110599119-110599253",-0.0737325644813986,0.958,2.39610115626035,0
"Mad1l1","MmuEX1016637","chr5:140009579-140009691",0.0737079689378752,0.967,3.25431767720532,0.01
"Rab6a","MmuEX0038386","chr7:100629666-100629771",-0.0736712071605663,0.989,3.10814403059065,0
"Cuedc2","MmuEX0013155","chr19:46338313-46338420",-0.0733708031952882,0.987,3.04801326921362,0
"Cdc16","MmuEX0010339","chr8:13758998-13759052",-0.0731324420693373,0.987,2.04266845884716,0
"Tnc","MmuEX0048239","chr4:63995541-63995813",-0.0730360863910499,0.994,2.714099754289,0
"Tcp1","MmuEX0046742","chr17:12917798-12917883",0.0723645186700345,1,2.67085894249215,0
"Mcts1","MmuEX0028302","chrX:38601352-38601397",0.0720641081577026,0.95,2.25197797751531,0
"Tusc3","MmuEX0049949","chr8:39096925-39097014",-0.0718686577811684,0.974,3.02167092135195,0
"Nup98","MmuEX0032821","chr7:102169363-102169503",0.0716571083074218,0.988,2.96136746788729,0
"Add1","MmuEX0004037","chr5:34629136-34629172",0.0713798586443434,1,6.41082532358436,0
"Srrm2","MmuEX0044969","chr17:23806935-23807202",-0.0711686906515432,0.988,3.43975592221181,0
"Clock","MmuEX0011764","chr5:76273959-76274043",-0.0705723298197359,0.959,2.06664766658237,0
"Gtf2i","MmuEX0022110","chr5:134279437-134279514",-0.0705611010070388,0.984,2.84118687813611,0
"Cyb5r1","MmuEX0013272","chr1:134406313-134406462",0.070377013523456,0.969,3.29192043118286,0
"Bag6","MmuEX0007605","chr17:35139023-35139076",-0.0703282070512457,0.993,2.94787853423349,0
"2010111I01Rik","MmuEX0000738","chr13:63286815-63286827",0.0701775922262145,1,5.07132430165205,0
"Sdccag3","MmuEX0041371","chr2:26385498-26385609",0.0698778902300166,0.989,2.56821112995639,0
"Tmem161a","MmuEX0047786","chr8:70177241-70177338",0.0687399957614275,0.983,3.06193219258786,0
"Uspl1","MmuEX0051127","chr5:149185485-149185661",-0.0685900166340675,0.952,2.76331468378537,0.04
"Dgkd","MmuEX0014405","chr1:87935338-87935451",-0.0685617635534709,0.971,3.04668033950632,0.03
"Ctnnd1","MmuEX0013073","chr2:84624270-84624449",0.0676364847439126,0.999,2.43468433281303,0
"Anapc16","MmuEX0004851","chr10:60002418-60002467",-0.0675543734098346,0.974,1.93844525566883,0.02
"Rab3ip","MmuEX0038368","chr10:116928189-116928284",-0.0665289738011905,0.985,2.67804750246087,0
"Washc5","MmuEX0016138","chr15:59369153-59369298",-0.0663391346559834,0.973,1.7515095905009,0
"Clip1","MmuEX0011694","chr5:123613068-123615194",-0.0656320589614853,0.997,4.63667146625918,0
"Slc30a4","MmuEX0043065","chr2:122694395-122694541",0.0651067169745245,0.992,3.25244430420594,0
"Safb","MmuEX0040921","chr17:56598644-56599220",-0.0649227804872402,0.989,3.61785939550164,0
"Ltbp3","MmuEX0027268","chr19:5757035-5757175",-0.0649188235306624,0.975,2.03292247731227,0
"Eps15","MmuEX0017138","chr4:109309125-109309220",0.0648485694200616,0.97,2.63260496974648,0
"Ifi27","MmuEX0023615","chr12:103437676-103437705",0.0647203547456502,0.994,3.95077931701403,0
"Spg7","MmuEX0044662","chr8:123094474-123094640",-0.0642374289742257,0.979,2.13679820177652,0
"Senp6","MmuEX0041678","chr9:80093537-80093641",0.064203774864273,0.992,3.73819045267153,0
"Nop58","MmuEX0032008","chr1:59692612-59692728",-0.064097141878769,0.967,2.70898907737433,0.02
"Naa25","MmuEX0030742","chr5:121429333-121429461",-0.0638009793197045,0.976,2.98549154376347,0.01
"Dtnbp1","MmuEX0015836","chr13:44992019-44992069",0.0637520049023488,0.987,3.1955425558111,0
"Tnc","MmuEX0048242","chr4:63982651-63982923",-0.06354676012119,0.997,5.72030288539168,0
"Kars","MmuEX0024963","chr8:112008207-112008386",-0.0633148652043547,0.977,2.55740471252912,0.01
"Orc3","MmuEX0033153","chr4:34598983-34599140",0.0632977351442522,0.955,2.88129419902489,0.03
"Nt5c","MmuEX0032475","chr11:115491138-115491198",0.0626412934177626,0.99,2.61159108368481,0
"Cfap36","MmuEX0009463","chr11:29244059-29244160",0.0624316128893418,0.988,3.07255160859329,0
"Snd1","MmuEX0044113","chr6:28523727-28523805",-0.0617177202430391,1,7.85717502384607,0
"Dcun1d5","MmuEX0013979","chr9:7205298-7205400",-0.0616695790981737,0.969,1.90869447419516,0.03
"Ivns1abp","MmuEX0024799","chr1:151355167-151355236",-0.0606173775202215,0.997,3.3911701334305,0
"Zfp106","MmuEX0053021","chr2:120533511-120535679",0.0604380619907592,0.997,2.9850873683766,0
"Chrnb1","MmuEX0011384","chr11:69794969-69795013",0.0604375547388512,0.999,5.54684043865114,0
"Tmem161a","MmuEX0047787","chr8:70177527-70177608",0.0601728082245291,0.957,1.78096439912207,0
"Gosr2","MmuEX0021499","chr11:103686582-103686714",-0.0599958003461165,0.987,2.60243174983754,0
"Golph3","MmuEX0021462","chr15:12339628-12339759",-0.0597081546588958,0.978,2.68905653728299,0
"Tmem234","MmuEX0001051","chr4:129602195-129602261",0.0596593461209438,0.999,3.08936864299605,0
"Nup188","MmuEX0032713","chr2:30298416-30298489",-0.0596225870551328,0.965,2.59399786767967,0.02
"Ash1l","MmuEX0006425","chr3:89074725-89074765",-0.0596008059307025,0.962,2.83213298119867,0.02
"Cnep1r1","MmuEX6037149","chr8:88130347-88130401",-0.0595647875364814,0.969,2.91212934571938,0.03
"Ggnbp2","MmuEX0020360","chr11:84854255-84854380",0.0591449317320438,0.995,3.75070137076053,0
"Rbfox2","MmuEX0039026","chr15:77096831-77096893",-0.0587428801246665,0.988,2.49204176123769,0
"Epn1","MmuEX0017112","chr7:5093312-5093386",-0.0585386178868348,0.967,2.30518705416264,0
"March7","MmuEX0027930","chr2:60232200-60232367",-0.0584707785777523,0.983,2.11447750493364,0
"Tmem161a","MmuEX0047788","chr8:70178867-70178916",0.0570192704128361,0.972,1.98623806768594,0
"Pak1","MmuEX0033490","chr7:97886298-97886472",-0.0562987682963226,0.969,4.35599943678418,0
"Celf2","MmuEX0010738","chr2:6607882-6607961",-0.0560093863582287,0.999,3.6263574481587,0
"Nudt9","MmuEX0032636","chr5:104055490-104055576",0.0558899723982136,0.999,4.95095583862693,0
"Acot7","MmuEX0003513","chr4:152253149-152253265",-0.0557370611374353,0.988,2.40050106269274,0
"Nadk","MmuEX0030790","chr4:155587861-155588018",-0.0556871443078651,0.99,4.11256254462387,0.03
"Azin1","MmuEX0007181","chr15:38507187-38507346",-0.0553522488840464,0.971,2.71244791474564,0.01
"Dcaf6","MmuEX0013849","chr1:165336745-165336833",-0.0550794208087162,0.979,2.64675401466031,0
"Rbm5","MmuEX0039180","chr9:107750008-107750092",-0.0548675560030543,0.979,3.16157692989587,0
"Phldb2","MmuEX0034878","chr16:45774968-45775018",0.0547202175188238,0.997,3.53444427801655,0
"Dusp11","MmuEX1009029","chr6:85953837-85954023",0.0539416590882009,0.978,2.86480831404062,0
"Adgre5","MmuEX0010280","chr8:83734302-83734352",-0.053005452574197,1,5.67722029642424,0
"Nudt9","MmuEX0032635","chr5:104054272-104054367",0.0526540114606767,1,4.51582780274469,0
"Mia2","MmuEX0013004","chr12:59174106-59174188",-0.0526141355536044,0.986,3.42306103432469,0
"Dmpk","MmuEX0014892","chr7:19092208-19092254",0.0509506916186353,0.958,2.01353047744876,0.02
"Ahcyl1","MmuEX0004365","chr3:107671138-107671244",-0.0507701553664865,0.983,2.59365660219409,0
"Aplp2","MmuEX0005569","chr9:31156190-31156225",0.0506258249149285,0.965,2.03988246075855,0.03
"Cdc25b","MmuEX0010360","chr2:131194626-131194759",-0.0502828345784574,0.976,3.95970197096286,0.01
"Ndufa5","MmuEX0031286","chr6:24522659-24522775",-0.0502645573193793,0.998,2.22445449254576,0
"Tnc","MmuEX0048240","chr4:63993027-63993175",-0.0496072877722096,0.955,2.48139183088363,0.01
"Ccdc127","MmuEX0009525","chr13:74352862-74352986",0.0494016715717734,0.951,2.32178218286457,0.04
"Szrd1","MmuEX0013583","chr4:141116537-141116640",0.0492042135610488,0.997,3.95729266219104,0
"Nfix","MmuEX0031619","chr8:84716141-84716288",-0.0484180765361935,0.996,3.87941099791029,0
"Riok3","MmuEX0039909","chr18:12142936-12143063",0.0483434409598978,1,4.21242130861472,0
"Sept10","MmuEX0041711","chr10:59192166-59192361",-0.0480915467904262,0.959,2.17764543955248,0
"Mettl9","MmuEX0028770","chr7:121047838-121048028",-0.0468142906187466,0.977,2.61218091146954,0
"Snx12","MmuEX0044218","chrX:101215483-101215578",-0.0467100568351544,0.988,3.05123997971743,0
"Sync","MmuEX0045924","chr4:129306342-129306466",0.0464216486738731,0.984,2.73851694318744,0
"Nmd3","MmuEX0031888","chr3:69724257-69724391",-0.0456649184856001,0.953,2.22848477276045,0.04
"Nfic","MmuEX0031616","chr10:81406089-81406214",-0.045450799756328,0.999,3.56275436931862,0
"Mtdh","MmuEX0029956","chr15:34139741-34139897",0.0453300058871315,0.983,3.26154094037425,0
"Selenom","MmuEX0041580","chr11:3516486-3516520",0.0441027479605629,1,6.0027686067843,0
"Klc1","MmuEX0025678","chr12:111793649-111793699",0.0439982278267055,0.953,2.299830887138,0.03
"Dda1","MmuEX0013984","chr8:71472195-71472246",-0.043982305536437,0.96,2.22484979877884,0
"Rsrc2","MmuEX0040662","chr5:123735822-123735896",-0.0439575433636666,0.962,2.6581984464256,0.02
"Eif2b2","MmuEX0016520","chr12:85223381-85223518",-0.0437745318532838,0.993,4.11362398154861,0
"Mmgt1","MmuEX0029294","chrX:56591078-56591177",-0.0435360563670946,0.952,2.08724342356219,0
"Ccny","MmuEX0010098","chr18:9386735-9386809",0.0422930610004397,0.957,2.2027784324577,0
"Sec11a","MmuEX6011929","chr7:80927737-80927886",-0.0418056433737728,0.974,2.23862839544262,0
"Ndufa7","MmuEX0031289","chr17:33825601-33825650",0.0414031160393104,0.999,4.49675413334672,0
"Chn1","MmuEX0011332","chr2:73679816-73679903",0.0413932185833922,0.964,2.81626238486164,0.01
"Srsf6","MmuEX0044998","chr2:162932815-162932979",0.0411822414181066,0.987,3.43507284884203,0
"Gamt","MmuEX0020043","chr10:80259768-80259913",-0.0406481030891903,0.998,4.14844848825065,0
"Zyx","MmuEX0054110","chr6:42350946-42351148",-0.0402885214658601,1,5.81260276094862,0
"2810428I15Rik","MmuEX0001248","chr8:70504984-70505060",0.0393860759369454,0.996,3.33465623713545,0
"Ergic2","MmuEX0017291","chr6:148201416-148201486",0.0392723756628958,0.953,1.77283436962271,0.02
"Card19","MmuEX0000085","chr13:49210089-49210203",0.0385978701513913,0.984,2.45942882758454,0.01
"Tns1","MmuEX0048409","chr1:73946892-73946975",0.0379354909895944,0.961,2.51337109296744,0.01
"Mdm2","MmuEX0028331","chr10:117709700-117709784",0.0375260688674,0.97,2.84423881349141,0.05
"Ociad1","MmuEX0032934","chr5:73293966-73294010",-0.0360967080884312,0.99,3.5637275550524,0
"Epn1","MmuEX0017111","chr7:5090003-5090168",-0.0358872138621811,0.961,2.57129816529187,0
"Wac","MmuEX0051695","chr18:7910516-7910652",0.0341872880576439,0.97,1.80720815681102,0
"Serpinh1","MmuEX0041794","chr7:99351824-99351867",-0.0337384488538895,0.997,4.53315697452734,0
"Dhx9","MmuEX0014628","chr1:153476424-153476562",-0.0330055431786367,0.971,2.57196244934741,0
"Timp1","MmuEX0047360","chrX:20872777-20872856",0.0309606086666174,0.974,1.99814182094275,0
"Rab11a","MmuEX0038253","chr9:64726624-64726817",-0.0306576818267059,0.969,2.54950069706257,0.03
"Snrnp70","MmuEX0044157","chr7:45383125-45383184",0.0306287960340319,0.951,2.87409605601505,0.01
"Rab11a","MmuEX0038254","chr9:64728234-64728429",-0.0300304173465944,0.98,2.78968755463894,0
"Dlst","MmuEX0014846","chr12:85111498-85111531",-0.0296651411102102,0.976,2.2386996211545,0
"Tpd52l2","MmuEX0048579","chr2:181501905-181502053",-0.0293588602786496,0.99,3.04001975833811,0.01
"Pdlim4","MmuEX0034280","chr11:54063635-54063786",-0.0291813614886937,0.996,2.69603963351808,0
"Prmt1","MmuEX0037226","chr7:44983771-44983813",0.0286608915652349,0.964,2.97577096824306,0
"Mprip","MmuEX0029577","chr11:59744752-59744820",-0.0283475577632902,0.974,1.90641151249414,0
"Pacsin2","MmuEX0033443","chr15:83452867-83452965",-0.0270812809170829,0.95,2.12292352098295,0
"Slc5a3","MmuEX1024082","chr16:92076720-92078506",-0.0254371136178677,0.955,2.45070690666827,0
"Lamtor2","MmuEX0040251","chr3:88552355-88552517",0.0237644713542113,0.97,2.22792473856282,0
"Prdx6","MmuEX0037012","chr1:161247257-161247413",-0.0234504604636223,0.971,2.35809132660292,0
"Arl2bp","MmuEX0006137","chr8:94671295-94671380",-0.0225038771239219,0.954,1.7722635838982,0
"Eif4g2","MmuEX0016623","chr7:111076280-111076393",0.0223051416840691,0.989,2.33233971094237,0
"Prkar1a","MmuEX0037102","chr11:109659999-109660169",-0.0185488653818749,1,6.44457662902255,0
"Atp5j","MmuEX0006866","chr16:84833820-84833871",-0.0185422996525335,0.989,2.9789058364243,0
"Fn1","MmuEX0019421","chr1:71593071-71593235",-0.0152805870975442,1,6.07951972346462,0
"Igfbp6","MmuEX6056782","chr15:102147845-102147978",0.0101004919533915,0.959,2.24861195485721,0
"Akr1a1","MmuEX6095315","chr4:116645504-116645593",-0.00978992640186971,0.976,2.55674296699899,0
