"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Ufd1l","MmuINT0169936","chr16:18827718-18834235",-0.0588594560520887,0.951333333333333,2.35897858511943,0.03
"Btbd7","MmuINT0026191","chr12:102812844-102837617",-0.0588558247891011,0.958666666666667,2.92938710700058,0.02
"Mdm2","MmuINT0096973","chr10:117705230-117709699",-0.0587451050784801,0.964,2.63562346823951,0.01
"Anxa3","MmuINT0016342","chr5:96824967-96828347",-0.0587313997939511,0.994,4.81153029616298,0
"Eno3","MmuINT1009596","chr11:70657268-70657871",0.0584123157506808,0.978,2.54112899011639,0.03
"Nrap","MmuINT0110604","chr19:56345565-56347128",-0.0583817692629115,0.998,4.97532832140282,0
"Ibtk","MmuINT0080041","chr9:85719950-85720743",-0.058356387559618,0.953333333333333,2.60478455434545,0.04
"Nexn","MmuINT0107879","chr3:152249702-152252807",-0.0582944343861753,1,5.52444901503223,0
"Sbf1","MmuINT0138999","chr15:89301971-89302181",-0.058108860123258,0.978,2.76797133291775,0
"Hnrnpdl","MmuINT0078608","chr5:100036196-100036480",-0.0578700483655464,0.997333333333333,3.85951184897171,0
"Fibp","MmuINT0064524","chr19:5464432-5464924",-0.0578151663186952,0.966,2.54885854640403,0.02
"Dync1li2","MmuINT0054216","chr8:104428182-104429414",-0.0577310115092553,0.992666666666667,3.72330491515306,0
"Gpbp1l1","MmuINT0072559","chr4:116591332-116592805",-0.0576667607116542,0.983333333333333,3.28819431258561,0.02
"Lars","MmuINT0089975","chr18:42214871-42216851",-0.0573816878718531,0.990666666666667,3.59945634703091,0
"Cand2","MmuINT0028571","chr6:115793172-115795775",-0.0572745508784489,0.974,3.18332772485927,0.03
"Pacsin3","MmuINT0114577","chr2:91263424-91263764",-0.0571814671280112,0.978666666666667,3.67786405931253,0
"Naa25","MmuINT0105212","chr5:121431586-121434825",-0.0570349228447624,0.965333333333333,2.97734406142672,0
"Cdon","MmuINT0033935","chr9:35491925-35503159",-0.057030423024455,0.998666666666667,4.09375451679393,0
"Tnpo1","MmuINT1033495","chr13:98888542-98890676",-0.0568766031642307,0.974666666666667,2.5712566850247,0
"Shisa4","MmuINT0143404","chr1:135373286-135374377",-0.056785280902284,0.964,2.89201737301838,0.02
"Rnf220","MmuINT0135835","chr4:117278104-117285378",-0.0567804387277758,0.956,2.44171999372961,0
"Cog4","MmuINT0038729","chr8:110866728-110868201",-0.0566010606022377,0.969333333333333,2.67914977709732,0.01
"Pum1","MmuINT0129703","chr4:130669299-130701041",-0.0564649225127946,0.971333333333333,2.73342851988823,0.03
"Ano5","MmuINT0016089","chr7:51585529-51587637",-0.056453577866108,0.984666666666667,2.86108798631256,0
"Sync","MmuINT0155779","chr4:129294377-129306341",-0.0563923730703921,1,4.47959252903537,0
"Mllt11","MmuINT0099344","chr3:95220464-95228083",-0.0561330158805781,0.986,3.40667408019813,0
"Pde4dip","MmuINT0116973","chr3:97743603-97746671",-0.0559227561806457,0.992666666666667,5.45970137557507,0
"Eif4a2","MmuINT0056476","chr16:23110344-23110579",-0.0554642265178095,1,6.05404286268319,0
"Mef2d","MmuINT0097577","chr3:88142675-88155677",-0.0551197202174677,0.954666666666667,2.46432611241628,0.01
"Parp3","MmuINT0115436","chr9:106475149-106475798",-0.0550600322859922,0.99,3.23647068005787,0
"Sbf1","MmuINT0139003","chr15:89299902-89300220",-0.0550243570640705,0.968,2.89988555618377,0
"Smyd1","MmuINT0149441","chr6:71235382-71237356",-0.0549211511379024,0.974,2.51807999295022,0.02
"Tbcel","MmuINT0157649","chr9:42451763-42472065",-0.054758434109282,0.964,2.66899380704705,0
"Zfas1","MmuINT0000694","chr2:167063728-167065158",-0.0547093758292796,0.964666666666667,2.10382250474093,0
"Zbtb7a","MmuINT0177751","chr10:81145218-81147969",-0.0546714090563805,0.96,1.87772848461029,0
"Adcy7","MmuINT0011922","chr8:88310684-88310998",-0.0545809347517884,0.980666666666667,2.94737934810662,0
"Katnbl1","MmuINT1021568","chr2:112410237-112412382",-0.0544998232578042,0.954,2.31178821100418,0.03
"Rbm25","MmuINT0132685","chr12:83675319-83676081",-0.0543478001208684,0.982666666666667,3.20418198037358,0.01
"Diablo","MmuINT0049393","chr5:123512708-123517736",-0.0543456720075514,0.97,2.77857990074289,0.03
"Spryd3","MmuINT0152077","chr15:102119418-102128538",-0.0542550168600808,0.969333333333333,3.23529869521227,0.01
"Akirin1","MmuINT1004112","chr4:123738081-123739142",-0.0541816199908387,0.984,3.37022341648827,0.02
"Rptor","MmuINT0137243","chr11:119888667-119891113",-0.0541397169772488,0.959333333333333,2.90227709031719,0.03
"Ppdpf","MmuINT1027199","chr2:181187887-181188003",-0.0539808541584045,0.984,4.0587441840932,0.03
"Sra1","MmuINT1032139","chr18:36670130-36670247",-0.0538884557227382,0.961333333333333,2.34423750021877,0.01
"Zfp346","MmuINT0179060","chr13:55113140-55113677",-0.0538781052356894,0.982,2.84787432983843,0
"Yme1l1","MmuINT0177356","chr2:23175253-23181025",-0.0537466266238414,0.968666666666667,2.23004156787634,0.02
"Bin1","MmuINT0024922","chr18:32424968-32426223",-0.053674149540368,1,11.9602489987622,0
"Spg20","MmuINT0151443","chr3:55121798-55124754",-0.0535833285760947,0.960666666666667,2.66368413784325,0.03
"Ankrd1","MmuINT0015363","chr19:36115298-36115472",-0.0535234252195739,1,9.50733325883651,0
"Tmf1","MmuINT0162535","chr6:97176969-97178881",-0.0534893368367348,0.976666666666667,2.67606552531275,0.01
"Ppp2r2a","MmuINT0125277","chr14:67023191-67023632",-0.053481590616976,0.953333333333333,2.61556674025654,0.03
"Caprin1","MmuINT1006055","chr2:103766864-103768405",0.0534014680651494,0.998666666666667,4.51612497598942,0
"Nt5c2","MmuINT0111146","chr19:46890298-46891508",-0.0532058873591484,0.95,2.70556237017629,0.03
"Dync1li2","MmuINT0054219","chr8:104423628-104425438",-0.0531827385835107,0.983333333333333,3.48989396613676,0.01
"Svil","MmuINT0155481","chr18:5095582-5097426",-0.0531638011377568,0.99,3.56156213582102,0
"Lrrfip1","MmuINT0093307","chr1:91120191-91122421",-0.053160981534898,0.992,3.72848414873123,0
"Ube2j2","MmuINT1034325","chr4:155955337-155955421",-0.0531042984951203,0.988,3.64716694906178,0.02
"Mff","MmuINT0098129","chr1:82735508-82741817",-0.0530431925409169,0.983333333333333,2.71536378456481,0.02
"Macf1","MmuINT0094327","chr4:123364075-123365272",-0.0529198361860291,0.973333333333333,2.41601504069005,0
"Hp1bp3","MmuINT0078797","chr4:138216741-138221525",-0.0529141305520297,0.962666666666667,2.29515639642393,0
"Usp19","MmuINT0171371","chr9:108498037-108498122",-0.0524718080896057,0.986,3.61916766178159,0.01
"Ythdf1","MmuINT0177439","chr2:180905669-180910686",-0.0523903045416482,0.974666666666667,2.86445579030587,0.01
"Trip12","MmuINT0165557","chr1:84777508-84782826",-0.0523734867312274,0.993333333333333,3.30377271068826,0
"Atp6v1c1","MmuINT0021611","chr15:38683010-38686803",-0.0523619509815448,0.984,3.10641290596648,0
"Rbfox2","MmuINT0132502","chr15:77117068-77132716",-0.0523360543632804,0.978666666666667,2.71946235282681,0
"Eif4a2","MmuINT0056475","chr16:23110154-23110233",-0.0521707356981942,1,5.78495863921075,0
"Lsp1","MmuINT0093592","chr7:142489407-142489899",-0.0521516751189268,0.976666666666667,2.89412489173997,0
"Dnajc5","MmuINT0051611","chr2:181548842-181549272",-0.0520951015771495,0.976,2.84140425692478,0.01
"Zfas1","MmuINT0000693","chr2:167063298-167063635",-0.0520223198082893,0.962,2.14882212948735,0.03
"Coq9","MmuINT0041105","chr8:94851956-94853114",-0.0519560099266973,0.967333333333333,2.786170236495,0.02
"Hectd1","MmuINT0076880","chr12:51769366-51772273",-0.0518009789482804,0.988666666666667,3.21855207861516,0
"Thrap3","MmuINT1033077","chr4:126178558-126179911",-0.0517464253745804,0.982666666666667,3.11784131035091,0
"Trim55","MmuINT0165279","chr3:19671158-19671406",-0.0517376115257419,0.979333333333333,2.47937306753604,0.01
"Fastk","MmuINT0062626","chr5:24442396-24443003",-0.0513613463095403,0.967333333333333,2.61346104174208,0.01
"Slc38a2","MmuINT0146592","chr15:96698038-96698181",-0.0512341327723,0.998666666666667,4.52635614874567,0
"Megf10","MmuINT0097627","chr18:57246671-57252833",-0.0511822076836567,0.951333333333333,3.61230311152889,0.01
"Nbr1","MmuINT0106128","chr11:101576410-101577193",-0.0511709724353902,0.981333333333333,3.09481532866603,0.02
"Smyd1","MmuINT0149442","chr6:71221021-71225331",-0.0509831484795466,0.981333333333333,2.83377319479891,0.03
"Yme1l1","MmuINT0177358","chr2:23183304-23186177",-0.0506500291910862,0.979333333333333,3.11723333959847,0.01
"Eif4a2","MmuINT1009472","chr16:23111593-23111816",-0.0506210271217862,0.998666666666667,5.40615325095903,0
"Spop","MmuINT0151994","chr11:95471345-95474230",-0.0505501873315722,0.991333333333333,3.47179116295542,0
"Setd7","MmuINT0142192","chr3:51533057-51536465",-0.0504250439347462,0.986,3.40556472419067,0.01
"Strn3","MmuINT0154466","chr12:51627881-51629373",-0.0503546764720361,1,6.25669361744319,0
"Matr3","MmuINT0096178","chr18:35562293-35571842",-0.0503431042342895,0.975333333333333,2.56185061911777,0.01
"Dync1li2","MmuINT0054210","chr8:104422404-104423112",-0.0501714285632139,0.989333333333333,3.32501205779478,0
"Hectd1","MmuINT0076897","chr12:51802817-51803668",-0.0500647767604886,0.986666666666667,3.28784384409372,0.03
"Nploc4","MmuINT0110225","chr11:120383400-120384542",-0.0500548836046027,0.989333333333333,3.61226522603308,0
"Nsfl1c","MmuINT1024590","chr2:151494413-151496583",-0.0500389253687135,0.983333333333333,2.97935837881167,0
"Pum1","MmuINT0129709","chr4:130728165-130730277",-0.0498732785115033,0.961333333333333,2.41115466083425,0
"Ddx42","MmuINT0047803","chr11:106237124-106238507",-0.0498534761175295,0.974666666666667,3.62636713284236,0
"Synj2bp","MmuINT0156066","chr12:81502167-81504543",-0.0497999659343193,0.966,3.35033437039626,0.02
"Macf1","MmuINT1022606","chr4:123361028-123364056",-0.0497121060374412,1,5.03535916223889,0
"Rbm18","MmuINT1029632","chr2:36134264-36136481",-0.0496890870879804,0.973333333333333,2.86996103085978,0
"Fgfr1","MmuINT0064246","chr8:25562329-25564339",0.0495608573884499,0.97,2.47182809054468,0
"Map7d1","MmuINT0101547","chr4:126233267-126233364",-0.0494532562975452,1,5.04397223338911,0
"Rock2","MmuINT0136243","chr12:16953421-16954906",-0.0492902428508717,0.983333333333333,3.10608648490424,0
"Dcaf8","MmuINT0046938","chr1:172172982-172173942",-0.0491581135368209,0.962,2.5830083522595,0
"Mtch1","MmuINT0101635","chr17:29334006-29336166",-0.0491330735214226,0.969333333333333,2.71703444946213,0
"Rbfox2","MmuINT0132500","chr15:77085651-77086066",-0.0491301804642764,0.997333333333333,3.61902141470409,0
"Acadm","MmuINT0009430","chr3:153938967-153939069",-0.0490485794557968,0.971333333333333,2.75973349838657,0.01
"Bin1","MmuINT0024926","chr18:32430858-32431670",-0.049046344168642,1,10.8141724095167,0
"Ric8a","MmuINT0134843","chr7:140859590-140860876",-0.0490197743417422,0.971333333333333,2.85022631779547,0.03
"Bnip2","MmuINT0025331","chr9:70002112-70003378",-0.0489728939003272,0.973333333333333,2.33241891335853,0.01
"Anapc7","MmuINT0014969","chr5:122440311-122441289",-0.0485102442677115,0.952666666666667,2.36075344809362,0
"Kcmf1","MmuINT0085350","chr6:72861926-72899613",-0.0483645413752628,0.958,2.38849881277648,0.05
"Snx5","MmuINT0150198","chr2:144259179-144260724",-0.0483106045897185,0.978,3.0093592764614,0
"Midn","MmuINT0098730","chr10:80153720-80153815",-0.0482661459632905,0.994,3.9076772079155,0
"Matr3","MmuINT0096184","chr18:35572936-35577557",-0.0482242152865993,0.961333333333333,2.15020885416526,0.01
"Baiap2l1","MmuINT0023769","chr5:144266646-144275772",-0.0480717282495143,0.953333333333333,2.61305203840423,0.05
"Gas5","MmuINT0067690","chr1:161037548-161037994",-0.0479667500047654,0.96,2.47102200509223,0
"Ube3c","MmuINT0169254","chr5:29632838-29635630",-0.0479479795824283,0.956,2.5082928361692,0.03
"Ltbp3","MmuINT0093731","chr19:5742563-5745439",-0.0478793735674754,0.999333333333333,4.6843782444956,0
"Bves","MmuINT0026419","chr10:45347894-45353749",-0.047734662984318,0.950666666666667,2.49761439089684,0.02
"Bop1","MmuINT0025433","chr15:76456027-76466771",-0.0475831641932287,0.954,2.20279569832066,0
"Kctd9","MmuINT0086031","chr14:67738511-67740295",-0.0475679242595922,0.964,2.59077660374786,0.05
"Eri3","MmuINT0058893","chr4:117649407-117673740",-0.0475604975860048,0.988,3.49981636438301,0.02
"Usp14","MmuINT0171309","chr18:10016645-10017990",-0.0475044892370372,0.958,2.51050762724983,0.01
"Golga4","MmuINT0072205","chr9:118539025-118548622",-0.0473600281109341,0.978666666666667,3.24952248785246,0.03
"Cdon","MmuINT0033940","chr9:35456736-35457396",-0.0473246185252568,0.998,3.67682998074377,0
"Ric8a","MmuINT0134839","chr7:140857555-140857844",-0.0472215793359251,0.951333333333333,2.39051077969143,0.01
"Fhl1","MmuINT0064446","chrX:56790651-56791843",-0.0471700503647015,1,5.42693720602639,0
"Gm11027","MmuINT1011183","chr12:116275426-116275454",0.0470268256638955,0.988,2.69873571495841,0
"Synpo2l","MmuINT0156077","chr14:20666259-20666647",-0.0469393795724357,0.973333333333333,2.92519903744364,0
"Hbp1","MmuINT1020424","chr12:31928726-31930681",-0.0466675595717317,0.953333333333333,2.27077678173917,0.04
"Yme1l1","MmuINT0177355","chr2:23173107-23175168",-0.0466634833073966,0.985333333333333,3.35392147366514,0
"Golga4","MmuINT0072206","chr9:118548802-118551831",-0.0462961487236399,0.975333333333333,2.97804060708117,0
"Slc38a2","MmuINT0146593","chr15:96695510-96697921",-0.0462653389521069,0.994,3.56949742203893,0
"Impdh1","MmuINT0081945","chr6:29206513-29206922",-0.0462504704160653,0.956666666666667,2.5053311396357,0.02
"Cfl2","MmuINT0035308","chr12:54861414-54861525",-0.0460467713755427,1,7.10554374999304,0
"Diaph1","MmuINT0049395","chr18:37895299-37896094",-0.0458743482586027,0.963333333333333,2.69627594430472,0
"Pbxip1","MmuINT0115841","chr3:89445816-89446090",-0.0458551960152899,0.967333333333333,2.53037604731259,0.04
"Pitx2","MmuINT0120362","chr3:129215845-129218333",-0.0456969496443458,0.962,2.9155457985016,0
"Gadd45a","MmuINT0067144","chr6:67035773-67036677",-0.0456821468293002,0.988,3.64728620054706,0
"Cops7a","MmuINT0041016","chr6:124962698-124964723",-0.045612109241359,0.962,2.52594107617723,0.01
"Ago2","MmuINT0056229","chr15:73125312-73126446",-0.0455244435819371,0.993333333333333,3.85398825722034,0
"Trim8","MmuINT0165378","chr19:46503014-46512722",-0.0454726830815137,0.954666666666667,2.42182895463818,0.03
"Cdon","MmuINT0033927","chr9:35452178-35452660",-0.045226313716099,0.995333333333333,4.31694129151778,0
"Nudt14","MmuINT0111485","chr12:112935051-112938355",-0.0452228806036957,0.954666666666667,2.94516583852333,0.02
"Riok3","MmuINT0135143","chr18:12149679-12152798",-0.0452002742178054,0.995333333333333,4.05144866769754,0.02
"Sdhaf2","MmuINT0140244","chr19:10517090-10517168",-0.0451985442472924,0.963333333333333,2.78396413714561,0.05
"Lamtor3","MmuINT1022067","chr3:137927411-137927946",-0.0450914527088475,0.952,2.46853337608219,0.01
"Comt","MmuINT0040829","chr16:18411321-18411689",-0.0450524675588097,0.954666666666667,2.47969748569473,0
"Trip12","MmuINT0165538","chr1:84747330-84749157",-0.0449888966419055,0.994666666666667,3.86906145803015,0
"Stam","MmuINT0153595","chr2:14117536-14128545",-0.0448298573108706,0.975333333333333,2.93177775360339,0.01
"Rpl10a","MmuINT1030130","chr17:28328619-28328810",-0.0448034211878283,0.988,2.91349884825164,0
"Ppp1r12a","MmuINT0125037","chr10:108264769-108267403",-0.0447766335253534,0.957333333333333,2.07230778771397,0.02
"Dctn2","MmuINT0047231","chr10:127277939-127278119",-0.0447342538440621,0.997333333333333,4.73850479845194,0
"Midn","MmuINT0098731","chr10:80154134-80154330",-0.0447331847242613,0.984,3.27989766099497,0
"Arhgef12","MmuINT0018452","chr9:43000390-43000968",-0.0444385387864055,0.967333333333333,2.64029021683108,0.03
"Eno1","MmuINT1009589","chr4:150242181-150244004",0.0441670436953388,1,10.8686947689701,0
"Pafah1b2","MmuINT0114680","chr9:45968967-45972941",-0.0441571433294329,0.981333333333333,2.55983672329464,0
"Ppm1b","MmuINT1027250","chr17:84994540-85003265",-0.0438074956472385,0.95,2.33306881472983,0.03
"Mrpl33","MmuINT0100785","chr5:31614622-31616380",-0.0437646327573054,0.970666666666667,2.02389726234081,0.01
"Srsf1","MmuINT0152638","chr11:88048675-88049042",0.0437593763568746,0.961333333333333,3.50802295317953,0
"Csnk2a1","MmuINT1007845","chr2:152272730-152274092",-0.0436236311081754,0.958,2.520872769363,0
"Ubac1","MmuINT0168895","chr2:26014966-26016295",-0.0435690874205667,0.951333333333333,2.20567917449883,0.02
"Midn","MmuINT0098729","chr10:80151724-80153590",-0.0434885787368748,0.954,2.01917379996075,0
"Hif1an","MmuINT0077748","chr19:44566027-44568334",-0.0434810826984855,0.952,2.38051419374549,0.02
"Ubxn4","MmuINT0169804","chr1:128255462-128256118",-0.0434676043348415,0.998,4.8031202349494,0
"Pdlim3","MmuINT0117422","chr8:45915260-45917457",-0.0434639068215964,1,3.97398928827299,0
"Hnrnpdl","MmuINT1020769","chr5:100037982-100038719",-0.0433959546127737,0.975333333333333,2.78570960625852,0
"Eif2b2","MmuINT0056153","chr12:85219725-85219821",-0.0433419398930354,0.988666666666667,3.17263462129468,0
"Dmpk","MmuINT1008691","chr7:19088265-19088910",-0.0433007027157289,0.993333333333333,3.59632463635459,0
"Habp4","MmuINT0075764","chr13:64162335-64170013",-0.043187798384823,0.962,3.20336091656088,0.03
"Prmt1","MmuINT0126766","chr7:44984134-44986282",0.0431654858596038,1,4.99197819043148,0
"Ubxn4","MmuINT0169802","chr1:128275005-128276956",-0.0430849231479796,0.994666666666667,3.883317281096,0
"Becn1","MmuINT1005422","chr11:101294148-101294969",-0.0430618363883688,0.959333333333333,2.46331503871946,0.01
"Klhl30","MmuINT0087931","chr1:91357421-91357754",-0.0430526822334613,0.975333333333333,2.78779294527657,0
"Calcoco1","MmuINT0028164","chr15:102709276-102709442",-0.0430462413175199,0.997333333333333,4.13655777507609,0
"Sorbs1","MmuINT0150376","chr19:40369720-40373475",-0.0429879228969354,0.958666666666667,2.54055834456914,0
"Ttc3","MmuINT0167202","chr16:94412124-94415948",-0.0429864888540649,0.972666666666667,2.84683049499039,0.03
"Glud1","MmuINT0069552","chr14:34325577-34329288",-0.0428859093084194,0.966,2.61317437548754,0.04
"Itga7","MmuINT0083805","chr10:128939168-128939267",-0.042867208695151,1,7.2283097717717,0
"Mat2a","MmuINT1022821","chr6:72436341-72436416",-0.0427890631855418,0.988666666666667,3.20576202661887,0
"Kdm2a","MmuINT0086115","chr19:4322551-4324336",-0.0426713203944058,0.956666666666667,2.45053008214777,0.03
"Svil","MmuINT0155484","chr18:5099711-5103574",-0.0426625172164006,0.998666666666667,5.01177361396068,0.01
"Ranbp2","MmuINT0131492","chr10:58470763-58475243",-0.0425916746364484,0.971333333333333,2.93305610215773,0.01
"Tpp2","MmuINT0164264","chr1:43981868-43983071",-0.0425148055629109,0.958,2.85260067487094,0.03
"Rabggtb","MmuINT0130846","chr3:153907742-153908054",-0.0425082729419064,0.976,2.69645310063077,0
"Amfr","MmuINT0014621","chr8:93985473-93987373",-0.0424636046157741,0.972,2.71305904004394,0
"Slc44a2","MmuINT0146912","chr9:21343248-21344831",-0.0424484915378347,0.956666666666667,2.47203293997764,0
"Actn4","MmuINT0010483","chr7:28911576-28912239",0.0422459364308841,0.950666666666667,2.61757936100881,0
"Ppm1a","MmuINT0124886","chr12:72792836-72793711",-0.0422382646141675,0.954,2.38383371771227,0.03
"Rnf41","MmuINT1030058","chr10:128437412-128438082",-0.0421460583497398,0.958,2.6188171848117,0.01
"Clk1","MmuINT0037402","chr1:58421309-58421773",-0.0419468708964081,0.972,2.71715296394025,0.02
"Bves","MmuINT0026417","chr10:45343159-45346126",-0.0417033532948238,0.963333333333333,1.93916648582247,0
"Rps21","MmuINT1030379","chr2:180257448-180257620",-0.0415403796947309,0.995333333333333,3.0940012404959,0
"Ttn","MmuINT0167977","chr2:76802498-76803292",-0.0415149645045483,0.986,4.05964490520417,0
"Eno1","MmuINT1009588","chr4:150241141-150242121",0.0414879030873808,1,9.40748823299795,0
"Clasp1","MmuINT0036714","chr1:118532086-118539265",-0.0411823691843767,0.972,2.81879258905851,0.03
"Atp13a3","MmuINT0020958","chr16:30336263-30337501",-0.0410922011768211,0.996,3.80793670664532,0
"Slc44a2","MmuINT0146915","chr9:21345572-21345908",-0.0409840558303297,0.972,2.42104060793315,0
"Wapl","MmuINT0174548","chr14:34674361-34676953",-0.0409177875431132,0.962,2.55726247295627,0.03
"Mat2a","MmuINT0096115","chr6:72435389-72435810",-0.0408448845588109,0.992,3.12928842918234,0
"Mtfr1l","MmuINT0061828","chr4:134530487-134530679",-0.0406587648108786,0.954,2.21403674320731,0.01
"Chrnb1","MmuINT0036254","chr11:69795735-69795821",-0.0405491224353727,0.992666666666667,3.38136269528696,0
"Rock2","MmuINT0136215","chr12:16957306-16957460",-0.0404085463054484,0.955333333333333,2.38267752612436,0.05
"Mat2a","MmuINT1022820","chr6:72436530-72436994",-0.0404064935821154,0.994,3.06831662877945,0
"Ttn","MmuINT0167821","chr2:76965229-76967053",-0.0403492525535013,0.999333333333333,4.3684813412743,0
"Tbc1d1","MmuINT1032747","chr5:64284126-64284689",-0.0402559088877175,0.972666666666667,3.37302911086067,0.01
"Samd4","MmuINT0138673","chr14:47089171-47096090",-0.0402080613624199,0.955333333333333,2.39794738193507,0.01
"Atp13a3","MmuINT0020959","chr16:30333928-30336189",-0.0401258138600248,0.994,2.99477423285153,0
"Sema6a","MmuINT0141234","chr18:47270774-47276585",-0.0400846116803925,0.970666666666667,2.06877055220558,0
"Stam","MmuINT0153587","chr2:14074337-14102400",-0.0400511951394747,0.986,3.50478367214448,0.02
"Tpm3","MmuINT1033619","chr3:90090080-90099527",0.0400378478781315,0.984,4.24416028458342,0.02
"Rabl6","MmuINT0022526","chr2:25587628-25588608",-0.0400373288732707,0.965333333333333,2.42507235894663,0.03
"Nufip2","MmuINT0111574","chr11:77705542-77709682",-0.0400271225956341,0.972,2.48751937065247,0
"Riok3","MmuINT0135137","chr18:12136839-12136927",-0.0399861708201239,0.995333333333333,3.61020005618573,0.01
"Tnfrsf12a","MmuINT1033452","chr17:23676624-23677326",-0.0399130317369067,0.998666666666667,3.25527673533124,0
"Riok3","MmuINT0135140","chr18:12139461-12142935",-0.0397604615309018,0.968,2.5094363632186,0
"Chd4","MmuINT0035640","chr6:125114467-125120204",-0.0396530574211582,0.965333333333333,2.86886143697229,0
"Ttc3","MmuINT0167240","chr16:94392110-94393111",-0.0395376598427676,0.972666666666667,2.76699187346373,0.04
"Prune2","MmuINT0127616","chr19:17020654-17113586",-0.039516298265407,0.972,2.61371412609456,0
"Myo10","MmuINT1023844","chr15:25724009-25725071",-0.0394259298971136,0.986666666666667,3.00298712469176,0.01
"Arl6ip4","MmuINT0018958","chr5:124117900-124117984",-0.0393441536721158,0.957333333333333,2.56423285351913,0
"Bid","MmuINT0024911","chr6:120897360-120900155",-0.0392741944626654,0.962666666666667,2.4885710524454,0.02
"Mxra7","MmuINT1023770","chr11:116804655-116811922",-0.0391028334515036,0.983333333333333,2.61094362304907,0.02
"Riok3","MmuINT0135142","chr18:12148989-12149518",-0.0390167791996096,0.952,2.1732859960309,0.03
"Scx","MmuINT0140060","chr15:76458187-76459081",-0.0388610145828982,0.988,2.96457212927816,0
"Ddx17","MmuINT0047569","chr15:79538732-79538817",-0.0387806753868198,0.97,2.59937562782359,0.01
"Immt","MmuINT0081897","chr6:71853269-71856911",-0.0384417634389093,0.99,2.65739483495514,0
"Dnajc21","MmuINT0051571","chr15:10454858-10459954",-0.0384076908572083,0.984,3.13413551635974,0.01
"Hsp90b1","MmuINT0079292","chr10:86703602-86704293",0.0383223964571265,0.956,2.7896480335845,0.04
"Ttn","MmuINT0167860","chr2:76763539-76763846",-0.0381765832227974,0.982666666666667,3.65970846002102,0
"Dync1li2","MmuINT1009183","chr8:104420683-104422286",-0.0380653431530463,0.972,2.3935635954398,0
"Tpm3","MmuINT0164201","chr3:90073846-90086445",-0.0380376505456252,0.970666666666667,4.58724534184857,0
"Rbm25","MmuINT0132692","chr12:83651445-83659422",-0.0379216624989313,0.951333333333333,2.3695888110767,0
"Hnrnpd","MmuINT0078480","chr5:99976591-99978391",-0.0378944703436807,0.961333333333333,2.67605968440642,0.01
"Ccdc141","MmuINT0030375","chr2:77020030-77023445",-0.0375626480258408,0.980666666666667,2.73301943155396,0
"Ssr4","MmuINT0153008","chrX:73790121-73790358",-0.0375434596751842,0.950666666666667,2.21113704366763,0.03
"Birc6","MmuINT0025009","chr17:74647461-74647716",-0.0374049493070607,0.958666666666667,2.68986692936624,0.02
"Plekho1","MmuINT0122211","chr3:95989634-95990800",-0.0373781544165602,0.972,2.48710699520029,0.01
"Rock2","MmuINT0136239","chr12:16942955-16948457",-0.037081931399405,0.964666666666667,2.55618509021647,0.05
"Tmem132a","MmuINT0161429","chr19:10859152-10859563",-0.0370744754539877,0.996,4.06820720373337,0
"Dlst","MmuINT0050094","chr12:85123872-85128310",-0.0369517026540772,0.991333333333333,3.79210218099042,0
"Usf2","MmuINT1034512","chr7:30946670-30946750",-0.0369509484490769,0.990666666666667,3.52224399946429,0
"Ndufa10","MmuINT0106988","chr1:92460466-92462290",-0.0368205387934078,0.967333333333333,2.46179839090152,0.01
"Sorbs1","MmuINT1031884","chr19:40318069-40321792",-0.0367952236712643,0.973333333333333,2.85255007307453,0.02
"Aebp2","MmuINT0012267","chr6:140633897-140637659",-0.0366104473830772,0.971333333333333,2.93855634622235,0.03
"Tlk2","MmuINT1033147","chr11:105184295-105207379",-0.0365842641488477,0.95,2.29872708217444,0
"Qk","MmuINT0130139","chr17:10216460-10217715",0.0364607760063187,0.972,3.6229799902788,0.03
"Shc1","MmuINT1031139","chr3:89422346-89422925",-0.0363228542239615,0.980666666666667,3.52832566627623,0.03
"Snx13","MmuINT0149997","chr12:35082972-35085938",-0.0363146685651816,0.966666666666667,2.53803470066317,0.02
"Ccdc47","MmuINT1006310","chr11:106205462-106208005",-0.0362882246704608,0.96,2.78564250076691,0.01
"Idh3a","MmuINT0080192","chr9:54586544-54589857",-0.0361948928828308,0.986666666666667,3.37609820388025,0.01
"Vps26a","MmuINT0173895","chr10:62471136-62480557",-0.0361482648645535,0.954,2.54283207178935,0.02
"Snx5","MmuINT0150195","chr2:144252531-144253661",-0.0360946870509842,0.954,2.30265778335245,0
"Gpt2","MmuINT0073482","chr8:85519623-85521338",-0.035939909777889,0.954,2.44864458457875,0.01
"Ttn","MmuINT0167950","chr2:76909954-76921550",-0.035782916432477,0.997333333333333,4.47803985376648,0
"Tmem30a","MmuINT0162056","chr9:79771480-79774092",-0.035692201506755,0.982666666666667,3.21466612764918,0.01
"Ivns1abp","MmuINT1021489","chr1:151356237-151359621",-0.0356736211184392,0.972,2.96159868820448,0
"March5","MmuINT1022787","chr19:37217314-37220302",-0.0356268176161535,0.962,2.57630096634466,0.01
"Wac","MmuINT0174540","chr18:7906045-7910515",-0.035566683616307,0.951333333333333,2.46780832987925,0
"Capza2","MmuINT0028935","chr6:17656445-17657172",-0.0355525477805497,0.996666666666667,4.37543728772071,0.01
